file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability,start_dt,end_dt
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:19.818000,1.0,2025-01-09 03:41:19.818000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:25.168000,1.0,2025-01-09 03:41:25.168000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:29.118000,1.0,2025-01-09 03:41:29.118000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:35.568000,0.8331526462374488,2025-01-09 03:41:32.768000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:42.668000,1.0,2025-01-09 03:41:42.668000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:50.368000,0.6152689434063088,2025-01-09 03:41:50.368000,0.6152689434063088,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:53.468000,0.5991822613840447,2025-01-09 03:41:53.468000,0.5991822613840447,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:41:58.468000,1.0,2025-01-09 03:41:58.468000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:42:03.418000,1.0,2025-01-09 03:42:03.418000,1.0,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:42:12.828000,0.6004949191218455,2025-01-09 03:42:12.828000,0.6004949191218455,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF8/HE.OBF8..HHN__20250109T034013Z__20250109T034113Z.mseed,HE,OBF8,0,0,0,0,2025-01-09 03:42:22.618000,0.9096647745298041,2025-01-09 03:42:24.718000,0.8383615565449916,2025-01-09 03:40:13,2025-01-09 03:41:13
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:40:29.694000,1.0,2025-01-09 03:40:29.694000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:40:50.394000,1.0,2025-01-09 03:40:50.394000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:41:23.684000,0.5115070310408167,2025-01-09 03:41:23.684000,0.5115070310408167,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:41:36.494000,0.6366748371819146,2025-01-09 03:41:39.344000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:42:11.594000,0.8910032377398787,2025-01-09 03:42:11.594000,0.8910032377398787,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:42:39.844000,1.0,2025-01-09 03:42:39.844000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:42:50.444000,0.5992756792086461,2025-01-09 03:42:50.484000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:43:04.944000,0.6632257648431724,2025-01-09 03:43:04.944000,0.6632257648431724,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:43:13.044000,0.7800328130533245,2025-01-09 03:43:13.044000,0.7800328130533245,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:43:25.194000,0.8255293637342984,2025-01-09 03:43:25.194000,0.8255293637342984,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:43:40.594000,1.0,2025-01-09 03:43:40.594000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:44:10.294000,0.7690493755611543,2025-01-09 03:44:12.294000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:44:44.644000,0.6990388298135112,2025-01-09 03:44:44.644000,0.6990388298135112,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:44:58.544000,1.0,2025-01-09 03:44:58.544000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:45:16.494000,0.8326289872097549,2025-01-09 03:45:18.694000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:45:29.194000,0.5965327739544605,2025-01-09 03:45:29.194000,0.5965327739544605,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:45:43.244000,1.0,2025-01-09 03:45:43.244000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:45:53.744000,1.0,2025-01-09 03:45:53.744000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:46:00.594000,1.0,2025-01-09 03:46:00.594000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:46:06.394000,1.0,2025-01-09 03:46:06.394000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:46:27.594000,0.9642034667834045,2025-01-09 03:46:27.594000,0.9642034667834045,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:46:36.794000,1.0,2025-01-09 03:46:36.794000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:46:43.844000,0.7664290459523379,2025-01-09 03:46:43.844000,0.7664290459523379,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:47:19.594000,1.0,2025-01-09 03:47:19.594000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:47:22.994000,0.7597921663158975,2025-01-09 03:47:22.994000,0.7597921663158975,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:47:37.344000,0.7207942938884938,2025-01-09 03:47:37.344000,0.7207942938884938,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:47:41.894000,1.0,2025-01-09 03:47:41.894000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:47:47.944000,0.5676288846083428,2025-01-09 03:47:47.944000,0.5676288846083428,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:48:21.194000,1.0,2025-01-09 03:48:21.194000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:48:29.694000,0.5920332102114229,2025-01-09 03:48:29.694000,0.5920332102114229,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:48:36.044000,1.0,2025-01-09 03:48:36.044000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:48:44.994000,0.7023365787151673,2025-01-09 03:48:44.994000,0.7023365787151673,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:49:04.394000,0.7253707335272594,2025-01-09 03:49:04.394000,0.7253707335272594,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:49:18.794000,1.0,2025-01-09 03:49:18.794000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:01.394000,0.6206793304021013,2025-01-09 03:50:01.394000,0.6206793304021013,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:11.994000,0.760514089124218,2025-01-09 03:50:11.994000,0.760514089124218,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:16.094000,0.9987547364748725,2025-01-09 03:50:16.094000,0.9987547364748725,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:20.394000,0.6618352523311823,2025-01-09 03:50:20.394000,0.6618352523311823,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:26.744000,0.8996510846097197,2025-01-09 03:50:26.744000,0.8996510846097197,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:35.294000,0.7606219917988948,2025-01-09 03:50:35.294000,0.7606219917988948,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:50:42.994000,1.0,2025-01-09 03:50:42.994000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:51:24.004000,0.60547816282622,2025-01-09 03:51:24.004000,0.60547816282622,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:51:32.694000,0.6824743097118328,2025-01-09 03:51:32.694000,0.6824743097118328,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:51:47.294000,1.0,2025-01-09 03:51:47.294000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OBF0/HE.OBF0..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,OBF0,0,0,0,0,2025-01-09 03:52:45.694000,1.0,2025-01-09 03:52:45.694000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
VAF/HE.VAF..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,VAF,0,0,0,0,2025-01-09 03:40:26.550000,1.0,2025-01-09 03:40:26.850000,0.7155465967273995,2025-01-09 03:40:19,2025-01-09 03:41:19
VAF/HE.VAF..HHN__20250109T034019Z__20250109T034119Z.mseed,HE,VAF,0,0,0,0,2025-01-09 03:40:46.500000,1.0,2025-01-09 03:40:46.950000,1.0,2025-01-09 03:40:19,2025-01-09 03:41:19
OUF/HE.OUF..HHN__20250109T034023Z__20250109T034123Z.mseed,HE,OUF,0,0,0,0,2025-01-09 03:40:29.730000,1.0,2025-01-09 03:40:29.730000,1.0,2025-01-09 03:40:23,2025-01-09 03:41:23
OUF/HE.OUF..HHN__20250109T034023Z__20250109T034123Z.mseed,HE,OUF,0,0,0,0,2025-01-09 03:40:52.530000,0.872741126028975,2025-01-09 03:40:52.530000,0.872741126028975,2025-01-09 03:40:23,2025-01-09 03:41:23
OBF3/HE.OBF3..HHN__20250109T034024Z__20250109T034124Z.mseed,HE,OBF3,0,0,0,0,2025-01-09 03:40:36.028000,1.0,2025-01-09 03:40:36.028000,0.5816091154800038,2025-01-09 03:40:24,2025-01-09 03:41:24
OBF3/HE.OBF3..HHN__20250109T034024Z__20250109T034124Z.mseed,HE,OBF3,0,0,0,0,2025-01-09 03:41:22.928000,0.753929220970447,2025-01-09 03:41:22.928000,0.753929220970447,2025-01-09 03:40:24,2025-01-09 03:41:24
OBF3/HE.OBF3..HHN__20250109T034024Z__20250109T034124Z.mseed,HE,OBF3,0,0,0,0,2025-01-09 03:41:36.928000,0.5730269270113363,2025-01-09 03:41:36.928000,0.5730269270113363,2025-01-09 03:40:24,2025-01-09 03:41:24
OBF3/HE.OBF3..HHN__20250109T034024Z__20250109T034124Z.mseed,HE,OBF3,0,0,0,0,2025-01-09 03:42:19.628000,1.0,2025-01-09 03:42:19.628000,1.0,2025-01-09 03:40:24,2025-01-09 03:41:24
ALAJF/HE.ALAJF..HHN__20250109T034048Z__20250109T034148Z.mseed,HE,ALAJF,0,0,0,0,2025-01-09 03:41:06.412000,0.7247420163393925,2025-01-09 03:41:06.272000,0.7492661778434618,2025-01-09 03:40:48,2025-01-09 03:41:48
TOF/HE.TOF..HHN__20250110T124349Z__20250110T124449Z.mseed,HE,TOF,0,0,0,0,2025-01-10 12:43:55.850000,1.0,2025-01-10 12:43:55.850000,1.0,2025-01-10 12:43:49,2025-01-10 12:44:49
TOF/HE.TOF..HHN__20250110T124349Z__20250110T124449Z.mseed,HE,TOF,0,0,0,0,2025-01-10 12:44:08.660000,1.0,2025-01-10 12:44:09,1.0,2025-01-10 12:43:49,2025-01-10 12:44:49
TOF/HE.TOF..HHN__20250110T124349Z__20250110T124449Z.mseed,HE,TOF,0,0,0,0,2025-01-10 12:44:15.700000,0.7587732805122733,2025-01-10 12:44:15.700000,0.7587732805122733,2025-01-10 12:43:49,2025-01-10 12:44:49
KLF/FN.KLF..HHN__20250110T124351Z__20250110T124451Z.mseed,FN,KLF,0,0,0,0,2025-01-10 12:43:56.350000,1.0,2025-01-10 12:43:57.630000,1.0,2025-01-10 12:43:51,2025-01-10 12:44:51
KLF/FN.KLF..HHN__20250110T124351Z__20250110T124451Z.mseed,FN,KLF,0,0,0,0,2025-01-10 12:44:09.750000,1.0,2025-01-10 12:44:12.190000,1.0,2025-01-10 12:43:51,2025-01-10 12:44:51
KLF/FN.KLF..HHN__20250110T124351Z__20250110T124451Z.mseed,FN,KLF,0,0,0,0,2025-01-10 12:44:23.850000,1.0,2025-01-10 12:44:23.850000,1.0,2025-01-10 12:43:51,2025-01-10 12:44:51
KLF/FN.KLF..HHN__20250110T124351Z__20250110T124451Z.mseed,FN,KLF,0,0,0,0,2025-01-10 12:44:52.230000,1.0,2025-01-10 12:44:52.230000,1.0,2025-01-10 12:43:51,2025-01-10 12:44:51
KLF/FN.KLF..HHN__20250110T124351Z__20250110T124451Z.mseed,FN,KLF,0,0,0,0,2025-01-10 12:44:56.450000,1.0,2025-01-10 12:44:56.450000,1.0,2025-01-10 12:43:51,2025-01-10 12:44:51
RNF/FN.RNF..HHN__20250110T124400Z__20250110T124500Z.mseed,FN,RNF,0,0,0,0,2025-01-10 12:44:06.670000,1.0,2025-01-10 12:44:06.670000,1.0,2025-01-10 12:44:00,2025-01-10 12:45:00
RNF/FN.RNF..HHN__20250110T124400Z__20250110T124500Z.mseed,FN,RNF,0,0,0,0,2025-01-10 12:44:27.520000,1.0,2025-01-10 12:44:29.520000,0.7808019709937095,2025-01-10 12:44:00,2025-01-10 12:45:00
RNF/FN.RNF..HHN__20250110T124400Z__20250110T124500Z.mseed,FN,RNF,0,0,0,0,2025-01-10 12:45:01.820000,1.0,2025-01-10 12:45:01.720000,0.7375344090612079,2025-01-10 12:44:00,2025-01-10 12:45:00
RNF/FN.RNF..HHN__20250110T124400Z__20250110T124500Z.mseed,FN,RNF,0,0,0,0,2025-01-10 12:45:06.870000,1.0,2025-01-10 12:45:06.870000,1.0,2025-01-10 12:44:00,2025-01-10 12:45:00
HEF/HE.HEF..HHN__20250110T124407Z__20250110T124507Z.mseed,HE,HEF,0,0,0,0,2025-01-10 12:44:42.350000,0.5437988893227925,2025-01-10 12:44:42.350000,0.5437988893227925,2025-01-10 12:44:07,2025-01-10 12:45:07
RANF/FN.RANF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,RANF,0,0,0,0,2025-01-10 12:44:13.950000,1.0,2025-01-10 12:44:13.950000,1.0,2025-01-10 12:44:07,2025-01-10 12:45:07
RANF/FN.RANF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,RANF,0,0,0,0,2025-01-10 12:44:38.520000,0.764588192455224,2025-01-10 12:44:38.520000,0.764588192455224,2025-01-10 12:44:07,2025-01-10 12:45:07
RANF/FN.RANF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,RANF,0,0,0,0,2025-01-10 12:45:08.340000,1.0,2025-01-10 12:45:08.340000,1.0,2025-01-10 12:44:07,2025-01-10 12:45:07
RANF/FN.RANF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,RANF,0,0,0,0,2025-01-10 12:45:14,1.0,2025-01-10 12:45:14,1.0,2025-01-10 12:44:07,2025-01-10 12:45:07
RANF/FN.RANF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,RANF,0,0,0,0,2025-01-10 12:45:17.500000,0.5253882213659173,2025-01-10 12:45:17.500000,0.5253882213659173,2025-01-10 12:44:07,2025-01-10 12:45:07
SGF/FN.SGF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,SGF,0,0,0,0,2025-01-10 12:44:13.870000,1.0,2025-01-10 12:44:13.870000,1.0,2025-01-10 12:44:07,2025-01-10 12:45:07
SGF/FN.SGF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,SGF,0,0,0,0,2025-01-10 12:44:41.100000,0.7341395393021029,2025-01-10 12:44:41.020000,0.8466424347533901,2025-01-10 12:44:07,2025-01-10 12:45:07
SGF/FN.SGF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,SGF,0,0,0,0,2025-01-10 12:45:07.420000,1.0,2025-01-10 12:45:09.100000,1.0,2025-01-10 12:44:07,2025-01-10 12:45:07
SGF/FN.SGF..HHN__20250110T124407Z__20250110T124507Z.mseed,FN,SGF,0,0,0,0,2025-01-10 12:45:14.970000,1.0,2025-01-10 12:45:16.380000,1.0,2025-01-10 12:44:07,2025-01-10 12:45:07
OBF3/HE.OBF3..HHN__20250110T124432Z__20250110T124532Z.mseed,HE,OBF3,0,0,0,0,2025-01-10 12:44:51.640000,0.500086830713059,2025-01-10 12:44:51.640000,0.500086830713059,2025-01-10 12:44:32,2025-01-10 12:45:32
OBF3/HE.OBF3..HHN__20250110T124432Z__20250110T124532Z.mseed,HE,OBF3,0,0,0,0,2025-01-10 12:45:35.590000,1.0,2025-01-10 12:45:35.590000,1.0,2025-01-10 12:44:32,2025-01-10 12:45:32
OUL/FN.OUL..HHN__20250110T124434Z__20250110T124534Z.mseed,FN,OUL,0,0,0,0,2025-01-10 12:44:42.390000,0.6416535006985944,2025-01-10 12:44:42.470000,1.0,2025-01-10 12:44:34,2025-01-10 12:45:34
OUL/FN.OUL..HHN__20250110T124434Z__20250110T124534Z.mseed,FN,OUL,0,0,0,0,2025-01-10 12:45:00.670000,0.5840706393129894,2025-01-10 12:45:00.670000,0.5840706393129894,2025-01-10 12:44:34,2025-01-10 12:45:34
OUL/FN.OUL..HHN__20250110T124434Z__20250110T124534Z.mseed,FN,OUL,0,0,0,0,2025-01-10 12:45:18.230000,0.6628883392419664,2025-01-10 12:45:18.230000,0.6628883392419664,2025-01-10 12:44:34,2025-01-10 12:45:34
OUL/FN.OUL..HHN__20250110T124434Z__20250110T124534Z.mseed,FN,OUL,0,0,0,0,2025-01-10 12:45:35.730000,1.0,2025-01-10 12:45:36.570000,0.5546722990777557,2025-01-10 12:44:34,2025-01-10 12:45:34
TOF/HE.TOF..HHN__20250112T094227Z__20250112T094327Z.mseed,HE,TOF,0,0,0,0,2025-01-12 09:42:32.760000,1.0,2025-01-12 09:42:33.560000,0.7080547258780887,2025-01-12 09:42:27,2025-01-12 09:43:27
TOF/HE.TOF..HHN__20250112T094227Z__20250112T094327Z.mseed,HE,TOF,0,0,0,0,2025-01-12 09:42:38.410000,1.0,2025-01-12 09:42:39.260000,1.0,2025-01-12 09:42:27,2025-01-12 09:43:27
OBF3/HE.OBF3..HHN__20250112T094239Z__20250112T094339Z.mseed,HE,OBF3,0,0,0,0,2025-01-12 09:43:16.588000,1.0,2025-01-12 09:43:16.588000,1.0,2025-01-12 09:42:39,2025-01-12 09:43:39
OBF3/HE.OBF3..HHN__20250112T094239Z__20250112T094339Z.mseed,HE,OBF3,0,0,0,0,2025-01-12 09:44:58.788000,1.0,2025-01-12 09:44:58.788000,1.0,2025-01-12 09:42:39,2025-01-12 09:43:39
OUL/FN.OUL..HHN__20250112T094241Z__20250112T094341Z.mseed,FN,OUL,0,0,0,0,2025-01-12 09:42:47.940000,1.0,2025-01-12 09:42:47.940000,1.0,2025-01-12 09:42:41,2025-01-12 09:43:41
OUL/FN.OUL..HHN__20250112T094241Z__20250112T094341Z.mseed,FN,OUL,0,0,0,0,2025-01-12 09:43:03.980000,1.0,2025-01-12 09:43:03.980000,1.0,2025-01-12 09:42:41,2025-01-12 09:43:41
OUL/FN.OUL..HHN__20250112T094241Z__20250112T094341Z.mseed,FN,OUL,0,0,0,0,2025-01-12 09:43:43.040000,1.0,2025-01-12 09:43:43.040000,1.0,2025-01-12 09:42:41,2025-01-12 09:43:41
OUL/FN.OUL..HHN__20250112T094241Z__20250112T094341Z.mseed,FN,OUL,0,0,0,0,2025-01-12 09:43:47.140000,1.0,2025-01-12 09:43:47.140000,1.0,2025-01-12 09:42:41,2025-01-12 09:43:41
KLF/FN.KLF..HHN__20250112T094243Z__20250112T094343Z.mseed,FN,KLF,0,0,0,0,2025-01-12 09:42:49.650000,1.0,2025-01-12 09:42:50.620000,0.7339920806145638,2025-01-12 09:42:43,2025-01-12 09:43:43
KLF/FN.KLF..HHN__20250112T094243Z__20250112T094343Z.mseed,FN,KLF,0,0,0,0,2025-01-12 09:43:01.750000,1.0,2025-01-12 09:43:01.750000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
KLF/FN.KLF..HHN__20250112T094243Z__20250112T094343Z.mseed,FN,KLF,0,0,0,0,2025-01-12 09:43:23.800000,0.7318028392435705,2025-01-12 09:43:23.800000,0.7318028392435705,2025-01-12 09:42:43,2025-01-12 09:43:43
KLF/FN.KLF..HHN__20250112T094243Z__20250112T094343Z.mseed,FN,KLF,0,0,0,0,2025-01-12 09:43:44.660000,1.0,2025-01-12 09:43:44.660000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
KLF/FN.KLF..HHN__20250112T094243Z__20250112T094343Z.mseed,FN,KLF,0,0,0,0,2025-01-12 09:43:49.550000,1.0,2025-01-12 09:43:49.550000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
OBF0/HE.OBF0..HHN__20250112T094243Z__20250112T094343Z.mseed,HE,OBF0,0,0,0,0,2025-01-12 09:42:59.748000,0.727379726248019,2025-01-12 09:43:02.548000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
OBF0/HE.OBF0..HHN__20250112T094243Z__20250112T094343Z.mseed,HE,OBF0,0,0,0,0,2025-01-12 09:43:25.948000,0.5557882738574247,2025-01-12 09:43:25.948000,0.5557882738574247,2025-01-12 09:42:43,2025-01-12 09:43:43
OBF0/HE.OBF0..HHN__20250112T094243Z__20250112T094343Z.mseed,HE,OBF0,0,0,0,0,2025-01-12 09:43:36.148000,0.6141629228241389,2025-01-12 09:43:36.148000,0.6141629228241389,2025-01-12 09:42:43,2025-01-12 09:43:43
OBF0/HE.OBF0..HHN__20250112T094243Z__20250112T094343Z.mseed,HE,OBF0,0,0,0,0,2025-01-12 09:44:09.248000,1.0,2025-01-12 09:44:09.248000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
OBF0/HE.OBF0..HHN__20250112T094243Z__20250112T094343Z.mseed,HE,OBF0,0,0,0,0,2025-01-12 09:44:15.798000,0.6121518270630204,2025-01-12 09:44:18.198000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
OBF0/HE.OBF0..HHN__20250112T094243Z__20250112T094343Z.mseed,HE,OBF0,0,0,0,0,2025-01-12 09:44:22.048000,1.0,2025-01-12 09:44:22.048000,1.0,2025-01-12 09:42:43,2025-01-12 09:43:43
